series_id,as_of_date,factory_type,gpu_model,form_factor,interruptibility,region,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,hhi,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-T1IF-B200-ALL-GTD-OD-EU,2026-04-29,T1IF,B200,ALL,GTD,EU,OnDemand,7,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-GB200-ALL-GTD-1yr-ALL,2026-04-29,T1IF,GB200,ALL,GTD,ALL,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-GB200-ALL-GTD-1yr-US,2026-04-29,T1IF,GB200,ALL,GTD,US,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-GB200-ALL-GTD-3yr-ALL,2026-04-29,T1IF,GB200,ALL,GTD,ALL,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-GB200-ALL-GTD-3yr-US,2026-04-29,T1IF,GB200,ALL,GTD,US,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-GB200-NVL-GTD-1yr-ALL,2026-04-29,T1IF,GB200,NVL,GTD,ALL,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-GB200-NVL-GTD-3yr-ALL,2026-04-29,T1IF,GB200,NVL,GTD,ALL,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-ALL-GTD-1yr-ALL,2026-04-29,T1IF,H100,ALL,GTD,ALL,1Y,7,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-ALL-GTD-1yr-US,2026-04-29,T1IF,H100,ALL,GTD,US,1Y,7,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-ALL-GTD-3yr-ALL,2026-04-29,T1IF,H100,ALL,GTD,ALL,3Y,7,4.1837,4.1837,2.9722,5.3953,2.9722,5.3953,4.1837,4.1837,4.1837,2,16,5000.0,2.0,2.0,2.0,6.0,2,16,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-ALL-GTD-3yr-US,2026-04-29,T1IF,H100,ALL,GTD,US,3Y,7,4.1837,4.1837,2.9722,5.3953,2.9722,5.3953,4.1837,4.1837,4.1837,2,16,5000.0,2.0,2.0,2.0,6.0,2,16,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-ALL-GTD-5yr-ALL,2026-04-29,T1IF,H100,ALL,GTD,ALL,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-ALL-GTD-5yr-US,2026-04-29,T1IF,H100,ALL,GTD,US,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-ALL-GTD-OD-EU,2026-04-29,T1IF,H100,ALL,GTD,EU,OnDemand,7,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-SXM-GTD-1yr-ALL,2026-04-29,T1IF,H100,SXM,GTD,ALL,1Y,7,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-SXM-GTD-3yr-ALL,2026-04-29,T1IF,H100,SXM,GTD,ALL,3Y,7,4.1837,4.1837,2.9722,5.3953,2.9722,5.3953,4.1837,4.1837,4.1837,2,16,5000.0,2.0,2.0,2.0,6.0,2,16,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H100-SXM-GTD-5yr-ALL,2026-04-29,T1IF,H100,SXM,GTD,ALL,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H200-ALL-GTD-1yr-ALL,2026-04-29,T1IF,H200,ALL,GTD,ALL,1Y,7,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H200-ALL-GTD-1yr-US,2026-04-29,T1IF,H200,ALL,GTD,US,1Y,7,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H200-ALL-GTD-3yr-ALL,2026-04-29,T1IF,H200,ALL,GTD,ALL,3Y,7,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H200-ALL-GTD-3yr-US,2026-04-29,T1IF,H200,ALL,GTD,US,3Y,7,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H200-ALL-GTD-OD-EU,2026-04-29,T1IF,H200,ALL,GTD,EU,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H200-SXM-GTD-1yr-ALL,2026-04-29,T1IF,H200,SXM,GTD,ALL,1Y,7,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T1IF-H200-SXM-GTD-3yr-ALL,2026-04-29,T1IF,H200,SXM,GTD,ALL,3Y,7,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-40GB-ALL-GTD-1yr-ALL,2026-04-29,T2IF,A100,ALL,GTD,ALL,1Y,7,2.6178,2.6140,2.3982,2.8335,2.3982,2.8448,2.6178,2.6178,2.6178,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-40GB-ALL-GTD-1yr-US,2026-04-29,T2IF,A100,ALL,GTD,US,1Y,7,2.6178,2.6140,2.3982,2.8335,2.3982,2.8448,2.6178,2.6178,2.6178,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-40GB-ALL-GTD-3yr-ALL,2026-04-29,T2IF,A100,ALL,GTD,ALL,3Y,7,1.7408,1.7629,1.6768,1.8268,1.5767,1.8605,1.7408,1.7408,1.7408,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-40GB-ALL-GTD-3yr-US,2026-04-29,T2IF,A100,ALL,GTD,US,3Y,7,1.7408,1.7629,1.6768,1.8268,1.5767,1.8605,1.7408,1.7408,1.7408,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-40GB-SXM-GTD-1yr-ALL,2026-04-29,T2IF,A100,SXM,GTD,ALL,1Y,7,2.6178,2.6140,2.3982,2.8335,2.3982,2.8448,2.6178,2.6178,2.6178,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-40GB-SXM-GTD-3yr-ALL,2026-04-29,T2IF,A100,SXM,GTD,ALL,3Y,7,1.7408,1.7629,1.6768,1.8268,1.5767,1.8605,1.7408,1.7408,1.7408,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-ALL-GTD-1yr-ALL,2026-04-29,T2IF,A100,ALL,GTD,ALL,1Y,7,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-ALL-GTD-1yr-US,2026-04-29,T2IF,A100,ALL,GTD,US,1Y,7,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-ALL-GTD-3yr-ALL,2026-04-29,T2IF,A100,ALL,GTD,ALL,3Y,7,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-ALL-GTD-3yr-US,2026-04-29,T2IF,A100,ALL,GTD,US,3Y,7,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-SXM-GTD-1yr-ALL,2026-04-29,T2IF,A100,SXM,GTD,ALL,1Y,7,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-A100-SXM-GTD-3yr-ALL,2026-04-29,T2IF,A100,SXM,GTD,ALL,3Y,7,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-B200-ALL-GTD-OD-US,2026-04-29,T2IF,B200,ALL,GTD,US,OnDemand,7,9.1267,10.3450,6.6900,14.0000,6.6900,14.0000,10.3450,10.3450,9.1267,2,12,5555.6,2.0,2.0,2.0,6.0,2,12,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-GB200-ALL-GTD-OD-ALL,2026-04-29,T2IF,GB200,ALL,GTD,ALL,OnDemand,7,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,1,4,10000.0,1.0,1.0,1.0,3.0,1,4,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-GB200-ALL-GTD-OD-US,2026-04-29,T2IF,GB200,ALL,GTD,US,OnDemand,7,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,1,4,10000.0,1.0,1.0,1.0,3.0,1,4,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-GB200-NVL-GTD-OD-ALL,2026-04-29,T2IF,GB200,NVL,GTD,ALL,OnDemand,7,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,1,4,10000.0,1.0,1.0,1.0,3.0,1,4,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-H200-ALL-GTD-1yr-ALL,2026-04-29,T2IF,H200,ALL,GTD,ALL,1Y,7,7.8960,7.5561,7.5561,7.8960,7.5561,8.9157,7.8960,7.8960,7.8960,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-H200-ALL-GTD-1yr-US,2026-04-29,T2IF,H200,ALL,GTD,US,1Y,7,7.8960,7.5561,7.5561,7.8960,7.5561,8.9157,7.8960,7.8960,7.8960,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-H200-ALL-GTD-3yr-ALL,2026-04-29,T2IF,H200,ALL,GTD,ALL,3Y,7,5.4420,5.2078,5.2078,5.4420,5.2078,6.1447,5.4420,5.4420,5.4420,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-H200-ALL-GTD-3yr-US,2026-04-29,T2IF,H200,ALL,GTD,US,3Y,7,5.4420,5.2078,5.2078,5.4420,5.2078,6.1447,5.4420,5.4420,5.4420,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-H200-ALL-GTD-OD-Other,2026-04-29,T2IF,H200,ALL,GTD,Other,OnDemand,7,4.3890,4.3890,3.9900,4.7880,3.9900,4.7880,4.3890,4.3890,4.3890,2,28,5000.0,2.0,4.0,2.0,20.0,2,28,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-H200-SXM-GTD-1yr-ALL,2026-04-29,T2IF,H200,SXM,GTD,ALL,1Y,7,7.8960,7.5561,7.5561,7.8960,7.5561,8.9157,7.8960,7.8960,7.8960,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T2IF-H200-SXM-GTD-3yr-ALL,2026-04-29,T2IF,H200,SXM,GTD,ALL,3Y,7,5.4420,5.2078,5.2078,5.4420,5.2078,6.1447,5.4420,5.4420,5.4420,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-A100-40GB-ALL-ALL-OD-ALL,2026-04-29,T3IF,A100,ALL,ALL,ALL,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-A100-40GB-ALL-ALL-OD-EU,2026-04-29,T3IF,A100,ALL,ALL,EU,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-A100-40GB-SXM-ALL-OD-ALL,2026-04-29,T3IF,A100,SXM,ALL,ALL,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-A100-ALL-ALL-OD-APAC,2026-04-29,T3IF,A100,ALL,ALL,APAC,OnDemand,7,1.2865,1.3293,1.2453,1.3293,0.9933,1.6587,,1.1613,1.2865,1,8,10000.0,,,1.0,2.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-A100-ALL-ALL-OD-EU,2026-04-29,T3IF,A100,ALL,ALL,EU,OnDemand,7,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,1,8,10000.0,1.0,1.0,1.0,3.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-A100-ALL-ALL-OD-US,2026-04-29,T3IF,A100,ALL,ALL,US,OnDemand,7,0.8762,0.9433,0.5200,1.2800,0.5200,1.2800,0.7893,0.7938,0.8762,2,28,5918.4,2.0,5.0,2.0,15.0,2,28,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-B200-ALL-ALL-OD-APAC,2026-04-29,T3IF,B200,ALL,ALL,APAC,OnDemand,7,3.8125,3.6250,3.6250,3.6250,3.6250,4.7500,3.6250,3.8500,3.8125,1,18,10000.0,1.0,2.0,1.0,10.0,1,18,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-B200-ALL-ALL-OD-EU,2026-04-29,T3IF,B200,ALL,ALL,EU,OnDemand,7,2.2557,2.2557,1.7115,2.8000,1.7115,2.8000,2.2557,2.2557,2.2557,2,16,5000.0,2.0,2.0,2.0,6.0,2,16,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-B200-ALL-ALL-OD-US,2026-04-29,T3IF,B200,ALL,ALL,US,OnDemand,7,7.1316,5.7375,5.1875,6.1125,4.9875,12.5000,8.9313,8.3938,7.1316,1,17,10000.0,1.0,4.0,1.0,10.0,1,17,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-H100-ALL-ALL-1yr-ALL,2026-04-29,T3IF,H100,ALL,ALL,ALL,1Y,7,8.7437,8.6997,7.9813,9.4621,7.9813,9.5943,8.7437,8.7437,8.7437,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-H100-ALL-ALL-1yr-US,2026-04-29,T3IF,H100,ALL,ALL,US,1Y,7,8.7437,8.6997,7.9813,9.4621,7.9813,9.5943,8.7437,8.7437,8.7437,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-H100-ALL-ALL-3yr-ALL,2026-04-29,T3IF,H100,ALL,ALL,ALL,3Y,7,5.9022,5.8286,5.4824,6.2484,5.4824,6.4692,5.9022,5.9022,5.9022,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-H100-ALL-ALL-3yr-US,2026-04-29,T3IF,H100,ALL,ALL,US,3Y,7,5.9022,5.8286,5.4824,6.2484,5.4824,6.4692,5.9022,5.9022,5.9022,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-H100-ALL-ALL-OD-APAC,2026-04-29,T3IF,H100,ALL,ALL,APAC,OnDemand,7,1.6059,1.3333,1.3333,2.0000,1.3333,2.0000,2.0000,1.7573,1.6059,1,18,10000.0,1.0,2.0,1.0,10.0,1,18,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-H100-SXM-ALL-1yr-ALL,2026-04-29,T3IF,H100,SXM,ALL,ALL,1Y,7,8.7437,8.6997,7.9813,9.4621,7.9813,9.5943,8.7437,8.7437,8.7437,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-H100-SXM-ALL-3yr-ALL,2026-04-29,T3IF,H100,SXM,ALL,ALL,3Y,7,5.9022,5.8286,5.4824,6.2484,5.4824,6.4692,5.9022,5.9022,5.9022,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-T3IF-H200-ALL-ALL-OD-APAC,2026-04-29,T3IF,H200,ALL,ALL,APAC,OnDemand,7,4.0963,4.2452,4.0661,4.2452,3.3613,4.7742,,3.8877,4.0963,1,12,10000.0,,,1.0,5.0,1,12,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
